#t/Tc 	 (Rf-Ro)/Ro 	 (Rfmax-Ro)/Ro 	 H/R 	 H/Rmax 	 Ep/Eo 	 Ek/Eo 	 Ec/Eo 	 Ekx/Eo 	 Eky/Eo 	 t/(d/g)^0.5 	 H/d 	 KE/mgd 	 KEx/mgd 	 KEy/mgd 
0.191122583358 	 0.444160754003 	 0.471961395203 	 4.08555214974 	 4.00257281775 	 0.839631679501 	 0.0811984627891 	 0.0791698577104 	 0.0752000845308 	 0.0752000845308 	 0.0549631911342 	 1.06429446719 	 4.3935779734 	 4.06901095962 	 4.06901095962 
0.204774211075 	 0.366724071948 	 0.542334723611 	 4.29514237218 	 3.80057350286 	 0.818044573204 	 0.0924704919099 	 0.0894849348859 	 0.0846675857769 	 0.0846675857769 	 0.0588891375625 	 1.05889748109 	 5.00349763394 	 4.58128919136 	 4.58128919136 
0.218425813207 	 0.514841306823 	 0.633424312996 	 3.84878000569 	 3.56418777129 	 0.795166154616 	 0.103922669763 	 0.100911175622 	 0.0951752762832 	 0.0951752762832 	 0.062815076633 	 1.051685132 	 5.62316498518 	 5.14985115638 	 5.14985115638 
0.232077440924 	 0.598526117401 	 0.734280225355 	 3.61566006697 	 3.32780156438 	 0.771502903059 	 0.11341953505 	 0.115077561891 	 0.100889639751 	 0.100889639751 	 0.0667410230614 	 1.04256426883 	 6.1370320796 	 5.45905037768 	 5.45905037768 
0.245729043056 	 0.694283650944 	 0.840892719948 	 3.39078737955 	 3.11621606832 	 0.746996695201 	 0.1235904966 	 0.129412808199 	 0.110059351313 	 0.110059351313 	 0.0706669621319 	 1.03629209581 	 6.68737393459 	 5.95521546946 	 5.95521546946 
0.259380696359 	 0.699667497722 	 0.943825255091 	 3.35927101898 	 2.93306141788 	 0.72211923716 	 0.132880335315 	 0.145000427526 	 0.116171607626 	 0.116171607626 	 0.0745929159181 	 1.02992243909 	 7.19003900176 	 6.2859443254 	 6.2859443254 
0.273032298491 	 0.805485366857 	 1.04794100553 	 3.13699335699 	 2.76159186516 	 0.696303406481 	 0.143762719728 	 0.159933873791 	 0.125432586258 	 0.125432586258 	 0.0785188549886 	 1.0216522114 	 7.77887532719 	 6.78704779871 	 6.78704779871 
0.286683900623 	 0.923082127182 	 1.14849631724 	 2.9155544657 	 2.6058759735 	 0.670401398723 	 0.149456236071 	 0.180142365206 	 0.123475526634 	 0.123475526634 	 0.0824447940591 	 1.01138031855 	 8.08694652871 	 6.68115301001 	 6.68115301001 
0.300335502754 	 1.08507750914 	 1.24640738262 	 2.65613174565 	 2.46179940969 	 0.644742635429 	 0.157491954706 	 0.197765409864 	 0.129382520231 	 0.129382520231 	 0.0863707331296 	 0.999004222127 	 8.52175225266 	 7.00077527954 	 7.00077527954 
0.313987104886 	 1.17565375568 	 1.34353976443 	 2.50834614572 	 2.32527480775 	 0.618688599881 	 0.164736994443 	 0.216574405676 	 0.134279746925 	 0.134279746925 	 0.0902966722001 	 0.984402609097 	 8.91377503128 	 7.26575994297 	 7.26575994297 
0.327638707018 	 1.19272281976 	 1.44591786727 	 2.44606327395 	 2.18967126176 	 0.592490935868 	 0.171108873904 	 0.236400190228 	 0.135077094888 	 0.135077094888 	 0.0942226112706 	 0.96749099359 	 9.25855186929 	 7.30890374556 	 7.30890374556 
0.34129030915 	 1.49709290688 	 1.55389785494 	 2.10478103847 	 2.05497936368 	 0.56692960475 	 0.173420200277 	 0.259650194974 	 0.132393443218 	 0.132393443218 	 0.0981485503411 	 0.948062854597 	 9.38361572262 	 7.16369369524 	 7.16369369524 
0.354941911282 	 1.27857493991 	 1.66677379562 	 2.25310895539 	 1.92233333074 	 0.542167553439 	 0.178029582088 	 0.279802864472 	 0.130835805115 	 0.130835805115 	 0.102074489412 	 0.926064034511 	 9.6330253506 	 7.07941125657 	 7.07941125657 
0.368593513414 	 1.42764532663 	 1.77861522238 	 2.06181362941 	 1.79876984295 	 0.516835019946 	 0.185096102562 	 0.298068877492 	 0.134228275859 	 0.134228275859 	 0.106000428482 	 0.902880245977 	 10.0153886077 	 7.26297488849 	 7.26297488849 
0.382245115545 	 1.64003806202 	 1.89188370273 	 1.87555393275 	 1.70973296856 	 0.492390295151 	 0.186237234915 	 0.321372469934 	 0.125914337968 	 0.125914337968 	 0.109926367553 	 0.893172314342 	 10.0771342836 	 6.81311496337 	 6.81311496337 
0.395896717677 	 1.89426659749 	 2.00445664435 	 1.69579661517 	 1.63123195296 	 0.469160952746 	 0.188539658003 	 0.342299389251 	 0.121359366987 	 0.121359366987 	 0.113852306623 	 0.885335347515 	 10.201716388 	 6.56664945793 	 6.56664945793 
0.409548319809 	 1.88435758126 	 2.12171208055 	 1.6836007187 	 1.55333354846 	 0.446831010108 	 0.186790918448 	 0.366378071444 	 0.111749094007 	 0.111749094007 	 0.117778245694 	 0.875958860437 	 10.1070936165 	 6.04664597225 	 6.04664597225 
0.423199921941 	 2.02740001313 	 2.24331223533 	 1.5842052858 	 1.47659662263 	 0.425248943407 	 0.187932722747 	 0.386818333846 	 0.109593138356 	 0.109593138356 	 0.121704184764 	 0.865120840064 	 10.1688756509 	 5.92998909311 	 5.92998909311 
0.436851524073 	 2.08733168723 	 2.36515702786 	 1.53142646865 	 1.40295412279 	 0.404312952818 	 0.18846087233 	 0.407226174851 	 0.101583843998 	 0.101583843998 	 0.125630123835 	 0.852854503061 	 10.197453364 	 5.49661316378 	 5.49661316378 
0.450503126205 	 2.28270339644 	 2.48815905292 	 1.41698733642 	 1.33159053199 	 0.385314350634 	 0.185420148537 	 0.429265500829 	 0.0877499534257 	 0.0877499534257 	 0.129556062905 	 0.83906019943 	 10.0329224527 	 4.74807341538 	 4.74807341538 
0.46415498419 	 2.45026637011 	 2.61471552067 	 1.32382442137 	 1.26176435526 	 0.367333074746 	 0.184106997999 	 0.448559927255 	 0.0825116637233 	 0.0825116637233 	 0.133482075554 	 0.823907623008 	 9.9618690228 	 4.46463413015 	 4.46463413015 
0.477806586322 	 2.51473282125 	 2.74038457695 	 1.27348360762 	 1.19491987048 	 0.349919929231 	 0.185168504747 	 0.464911566022 	 0.0775693662491 	 0.0775693662491 	 0.137408014625 	 0.807385942274 	 10.0193062267 	 4.19721072612 	 4.19721072612 
0.491458188454 	 2.71098762704 	 2.86488121078 	 1.17932706814 	 1.13072498211 	 0.33372821362 	 0.181872609447 	 0.484399176933 	 0.0658938503331 	 0.0658938503331 	 0.141333953695 	 0.789440277518 	 9.84096820783 	 3.56545874715 	 3.56545874715 
0.505109790586 	 2.86858273806 	 2.98165296775 	 1.10367030539 	 1.07077249528 	 0.318920538854 	 0.180536108784 	 0.500543352362 	 0.0591820165739 	 0.0591820165739 	 0.145259892766 	 0.770170278738 	 9.76865132309 	 3.20228727872 	 3.20228727872 
0.518761392718 	 2.97033259835 	 3.12486838729 	 1.04704354768 	 1.00635429174 	 0.30507408289 	 0.178862123225 	 0.516063793885 	 0.0517066169382 	 0.0517066169382 	 0.149185831836 	 0.749872007521 	 9.67807342511 	 2.79779992694 	 2.79779992694 
0.53241299485 	 3.16613024354 	 3.26643050329 	 0.969103814604 	 0.944947836393 	 0.292251672684 	 0.176971099097 	 0.530777228219 	 0.0440454410225 	 0.0440454410225 	 0.153111770907 	 0.728280452642 	 9.57575175951 	 2.38326038275 	 2.38326038275 
0.546064596981 	 3.21530903577 	 3.40044962181 	 0.932320540629 	 0.891799004762 	 0.280305480106 	 0.17572766296 	 0.543966856934 	 0.0389261193655 	 0.0389261193655 	 0.157037709977 	 0.70890849314 	 9.50847051507 	 2.10625835465 	 2.10625835465 
0.559716199113 	 3.28773416471 	 3.5296159587 	 0.89713179496 	 0.847992640018 	 0.269067854622 	 0.174223679748 	 0.55670846563 	 0.0346436057027 	 0.0346436057027 	 0.160963649048 	 0.693872391679 	 9.42709129573 	 1.87453527698 	 1.87453527698 
0.573367801245 	 3.48330843369 	 3.66895155133 	 0.838023006528 	 0.803534552727 	 0.25886368214 	 0.171275012561 	 0.569861305299 	 0.0293200124512 	 0.0293200124512 	 0.164889588118 	 0.677719632566 	 9.26754148706 	 1.58648029114 	 1.58648029114 
0.587019403377 	 3.73993886378 	 3.8158341388 	 0.772723280267 	 0.759441945554 	 0.249325072205 	 0.16766373939 	 0.583011188405 	 0.0258470929683 	 0.0258470929683 	 0.168815527189 	 0.660681649309 	 9.0721386467 	 1.39856364814 	 1.39856364814 
0.600671005509 	 3.88359618067 	 3.95939892663 	 0.729859353278 	 0.717660832194 	 0.240829154529 	 0.16342439826 	 0.595746447211 	 0.0212244402228 	 0.0212244402228 	 0.172741466259 	 0.642945899439 	 8.84275159711 	 1.14843594149 	 1.14843594149 
0.614322607641 	 3.80325280581 	 4.09739940471 	 0.720201505835 	 0.677657377891 	 0.233337460202 	 0.160094334504 	 0.606568205294 	 0.0181070473868 	 0.0181070473868 	 0.17666740533 	 0.624000557462 	 8.66256475286 	 0.979756535154 	 0.979756535154 
0.627974209772 	 4.03228946993 	 4.23126262663 	 0.665686193401 	 0.639437358016 	 0.226288410325 	 0.157188722259 	 0.616522867415 	 0.0163433973491 	 0.0163433973491 	 0.1805933444 	 0.604269496919 	 8.50534460954 	 0.88432697045 	 0.88432697045 
0.641625811904 	 4.19732765205 	 4.36395862264 	 0.622694324224 	 0.602474887825 	 0.219842432015 	 0.153800467977 	 0.626357100009 	 0.013795161283 	 0.013795161283 	 0.184519283471 	 0.583781746287 	 8.32200912667 	 0.746444140329 	 0.746444140329 
0.655277414036 	 4.21429303435 	 4.49659465842 	 0.598463085728 	 0.566902607886 	 0.213769383753 	 0.151124258109 	 0.635106358138 	 0.012649143882 	 0.012649143882 	 0.188445222541 	 0.562896189976 	 8.17720174577 	 0.684434138692 	 0.684434138692 
0.668929016168 	 4.54676328688 	 4.62599284155 	 0.541236448982 	 0.532840046866 	 0.208187864016 	 0.147447621387 	 0.644364514597 	 0.0111718940428 	 0.0111718940428 	 0.192371161612 	 0.541529569693 	 7.97826214073 	 0.604501438843 	 0.604501438843 
0.6825806183 	 4.68415165883 	 4.75499528713 	 0.50663228907 	 0.49966958463 	 0.202962643664 	 0.144475553679 	 0.652561802657 	 0.00982666816063 	 0.00982666816063 	 0.196297100682 	 0.519462294391 	 7.8174461503 	 0.531712440107 	 0.531712440107 
0.696232220432 	 4.90191543089 	 4.89335152927 	 0.466789186843 	 0.466789186843 	 0.197980667777 	 0.141263937211 	 0.660755395013 	 0.00923981737179 	 0.00923981737179 	 0.200223039753 	 0.496946088629 	 7.64366838542 	 0.499958455968 	 0.499958455968 
0.709883822563 	 5.0324664095 	 5.02371307349 	 0.435549764521 	 0.435549764521 	 0.193580933128 	 0.137019959653 	 0.669399107219 	 0.00809806346833 	 0.00809806346833 	 0.204148978823 	 0.473945280598 	 7.41403046277 	 0.438179148466 	 0.438179148466 
0.723535424695 	 4.9240168645 	 5.1420226106 	 0.421669293084 	 0.406112367916 	 0.189605700387 	 0.133155950779 	 0.677238348834 	 0.00715377098634 	 0.00715377098634 	 0.208074917894 	 0.450592303699 	 7.20495231408 	 0.38708430619 	 0.38708430619 
0.737187026827 	 5.0600001281 	 5.24277179375 	 0.390728396326 	 0.378738551143 	 0.185566632773 	 0.130462959059 	 0.683970408169 	 0.00678372526546 	 0.00678372526546 	 0.212000856964 	 0.4271133201 	 7.0592368818 	 0.367061455109 	 0.367061455109 
0.750838628959 	 5.27769184333 	 5.33078942046 	 0.356556018582 	 0.353052476185 	 0.181828428995 	 0.126543783416 	 0.691627787589 	 0.00578829097078 	 0.00578829097078 	 0.215926796035 	 0.40375998215 	 6.84717370735 	 0.31319937397 	 0.31319937397 
0.764490486945 	 5.3867778904 	 5.45213694278 	 0.330660603534 	 0.32683612704 	 0.178480289891 	 0.123857343169 	 0.69766236694 	 0.00536076530622 	 0.00536076530622 	 0.219852808684 	 0.380942804512 	 6.7018127696 	 0.29006633329 	 0.29006633329 
0.778142089077 	 5.49669659427 	 5.5684957736 	 0.305711960061 	 0.301931520746 	 0.17532399138 	 0.120101618399 	 0.704574390222 	 0.00470325267237 	 0.00470325267237 	 0.223778747754 	 0.358261815204 	 6.49859377927 	 0.254488898372 	 0.254488898372 
0.791793691209 	 5.46066817506 	 5.67950615152 	 0.294849100901 	 0.284775258171 	 0.172505681724 	 0.116372452296 	 0.711121865981 	 0.00451749655082 	 0.00451749655082 	 0.227704686825 	 0.343615504095 	 6.29681185524 	 0.244437796712 	 0.244437796712 
0.80544529334 	 5.50800551475 	 5.78729866353 	 0.293612176281 	 0.281121705586 	 0.169637648061 	 0.114018726128 	 0.716343625811 	 0.00441730939705 	 0.00441730939705 	 0.231630625895 	 0.344681109177 	 6.16945378601 	 0.239016757238 	 0.239016757238 
0.819096895472 	 5.59875309644 	 5.89851690359 	 0.288361956264 	 0.275431415372 	 0.16679849128 	 0.111529048479 	 0.721672460241 	 0.00413402870789 	 0.00413402870789 	 0.235556564966 	 0.343237989467 	 6.03473950074 	 0.223688686319 	 0.223688686319 
0.832748497604 	 5.84017553046 	 6.002064231 	 0.27480609471 	 0.268063004766 	 0.164296080253 	 0.108542567529 	 0.727161352217 	 0.00374265709972 	 0.00374265709972 	 0.239482504036 	 0.339069803379 	 5.87314362234 	 0.202511910085 	 0.202511910085 
0.846400099736 	 5.88926625322 	 6.09385535513 	 0.26847093305 	 0.260349817428 	 0.161972356476 	 0.105759652631 	 0.732267990893 	 0.00349211530124 	 0.00349211530124 	 0.243408443107 	 0.333630502142 	 5.72256252536 	 0.188955311974 	 0.188955311974 
0.860051701868 	 5.99105054067 	 6.17346655698 	 0.267871556313 	 0.260680970669 	 0.159838054286 	 0.102912062926 	 0.737249882787 	 0.00332946404408 	 0.00332946404408 	 0.247334382177 	 0.337803815151 	 5.56848193106 	 0.180154394367 	 0.180154394367 
0.873703304 	 6.06727866941 	 6.2825502127 	 0.266871225415 	 0.258606742066 	 0.157725170376 	 0.100176789002 	 0.742098040622 	 0.00324666685369 	 0.00324666685369 	 0.251260321248 	 0.340211879002 	 5.42047864561 	 0.175674310638 	 0.175674310638 
0.887354906131 	 6.27953009334 	 6.40425749643 	 0.259401731257 	 0.254661953947 	 0.155728398741 	 0.0977213134059 	 0.746550287853 	 0.00355955012541 	 0.00355955012541 	 0.255186260318 	 0.340621238303 	 5.28761500359 	 0.192604151471 	 0.192604151471 
0.901006508263 	 6.21140835891 	 6.51915729488 	 0.26007860422 	 0.249072000749 	 0.153796453099 	 0.094309742596 	 0.751893804305 	 0.00363687599522 	 0.00363687599522 	 0.259112199389 	 0.338314196442 	 5.10301788377 	 0.196788186817 	 0.196788186817 
0.914658110395 	 6.55883440858 	 6.62694181219 	 0.250885967616 	 0.248284800839 	 0.151932911564 	 0.0917782531049 	 0.756288835331 	 0.00368900388872 	 0.00368900388872 	 0.263038138459 	 0.342079233302 	 4.96604119621 	 0.199608781651 	 0.199608781651 
0.928309712527 	 6.53702520548 	 6.73552180194 	 0.25522735119 	 0.248317273532 	 0.150026533469 	 0.0890480859701 	 0.760925380561 	 0.00379153613415 	 0.00379153613415 	 0.26696407753 	 0.34699457774 	 4.8183142347 	 0.205156711989 	 0.205156711989 
0.941961314659 	 6.61887376763 	 6.86419246756 	 0.255105043253 	 0.246788576726 	 0.14805944505 	 0.086716282042 	 0.765224272908 	 0.00402944198746 	 0.00402944198746 	 0.2708900166 	 0.350594686633 	 4.69214235871 	 0.218029590131 	 0.218029590131 
0.955612916791 	 6.94065959229 	 6.9898611241 	 0.246201172717 	 0.244330019662 	 0.146190158376 	 0.083599611548 	 0.770210230076 	 0.00403184587439 	 0.00403184587439 	 0.274815955671 	 0.352648631943 	 4.52350203768 	 0.218159662356 	 0.218159662356 
0.969264518922 	 6.84256221307 	 7.10992150006 	 0.249436576295 	 0.240863406159 	 0.144463290664 	 0.0802418804141 	 0.775294828922 	 0.00396251112281 	 0.00396251112281 	 0.278741894741 	 0.35286908951 	 4.34181813574 	 0.214408019444 	 0.214408019444 
0.982916121054 	 6.96396997952 	 7.22227498723 	 0.244417825881 	 0.236395855575 	 0.142730409035 	 0.0779163255841 	 0.779353265381 	 0.00386712166372 	 0.00386712166372 	 0.282667833812 	 0.351121965098 	 4.21598439301 	 0.209246579044 	 0.209246579044 
0.996567723186 	 6.95469466315 	 7.32627401507 	 0.241864068582 	 0.230735029998 	 0.14099287418 	 0.0757286876776 	 0.783278438142 	 0.00386918117832 	 0.00386918117832 	 0.286593772882 	 0.347048663138 	 4.09761321467 	 0.209358017581 	 0.209358017581 
1.01021932532 	 7.16160587471 	 7.42408514673 	 0.231331494336 	 0.223798411136 	 0.139394348161 	 0.0728850960522 	 0.787720555787 	 0.00377837271133 	 0.00377837271133 	 0.290519711953 	 0.340569608051 	 3.94374895293 	 0.204444450666 	 0.204444450666 
1.02387092745 	 7.34822507994 	 7.51915809435 	 0.22009389041 	 0.215364850446 	 0.137889373829 	 0.0708440935692 	 0.791266532602 	 0.00384596376296 	 0.00384596376296 	 0.294445651023 	 0.331434447271 	 3.83331208942 	 0.208101743494 	 0.208101743494 
1.03752252958 	 7.41447333657 	 7.61158479696 	 0.210635412013 	 0.205515512059 	 0.136453139575 	 0.0684866381011 	 0.795060222323 	 0.0039206992808 	 0.0039206992808 	 0.298371590094 	 0.319708242138 	 3.70575223099 	 0.212145617155 	 0.212145617155 
1.05117413171 	 7.47473286929 	 7.70268437972 	 0.202542781997 	 0.196951330982 	 0.134903800006 	 0.0667500103732 	 0.798346189621 	 0.00389245402923 	 0.00389245402923 	 0.302297529164 	 0.309626623013 	 3.61178481989 	 0.210617291238 	 0.210617291238 
1.0648259897 	 7.63788956729 	 7.80185461002 	 0.204324744678 	 0.200227528392 	 0.133452883732 	 0.0641685112985 	 0.802378604969 	 0.00358576106036 	 0.00358576106036 	 0.306223541813 	 0.318364122535 	 3.4721021574 	 0.194022402291 	 0.194022402291 
1.07847759183 	 7.62659665944 	 7.90460646499 	 0.210453523705 	 0.203587133938 	 0.132031499486 	 0.0619369113228 	 0.806031589191 	 0.00357159475808 	 0.00357159475808 	 0.310149480884 	 0.327484841286 	 3.35135222985 	 0.193255876035 	 0.193255876035 
1.09212919396 	 7.85520098254 	 8.00609915504 	 0.210025252548 	 0.206206608203 	 0.130638773739 	 0.0597800989407 	 0.809581127321 	 0.00354685202522 	 0.00354685202522 	 0.314075419954 	 0.335479081805 	 3.23464899374 	 0.191917068349 	 0.191917068349 
1.10578079609 	 7.86763479032 	 8.10863115582 	 0.214208499612 	 0.208238365571 	 0.129307615047 	 0.0575486333542 	 0.813143751599 	 0.00348973661227 	 0.00348973661227 	 0.318001359025 	 0.342641533686 	 3.11390633787 	 0.188826603189 	 0.188826603189 
1.11943239823 	 8.0559433281 	 8.21013583791 	 0.213755724516 	 0.209872134462 	 0.128078508159 	 0.0551750343826 	 0.816746457459 	 0.00337702102469 	 0.00337702102469 	 0.321927298095 	 0.349178068047 	 2.98547296856 	 0.182727661093 	 0.182727661093 
1.13308400036 	 8.10757605599 	 8.30903424849 	 0.216173061556 	 0.211187941268 	 0.126830536386 	 0.0532845310127 	 0.819884932601 	 0.00312295150952 	 0.00312295150952 	 0.325853237166 	 0.355140242929 	 2.88317948074 	 0.168980181311 	 0.168980181311 
1.14673560249 	 8.25265449386 	 8.40550227089 	 0.215983419135 	 0.212165189434 	 0.125578180165 	 0.0513665282514 	 0.823055291583 	 0.00292862471629 	 0.00292862471629 	 0.329779176236 	 0.360480905111 	 2.77939802483 	 0.158465328085 	 0.158465328085 
1.16038720462 	 8.29522807591 	 8.49846062092 	 0.217674659578 	 0.212708116775 	 0.124484235222 	 0.0488555331144 	 0.826660231663 	 0.00273312537723 	 0.00273312537723 	 0.333705115307 	 0.364975264415 	 2.64353026889 	 0.147887029428 	 0.147887029428 
1.17403880675 	 8.43085105531 	 8.58710583141 	 0.216422968666 	 0.212586694441 	 0.123341641386 	 0.0469515740252 	 0.829706784589 	 0.0027254769515 	 0.0027254769515 	 0.337631054377 	 0.368171140927 	 2.54050870384 	 0.147473179784 	 0.147473179784 
1.18769040889 	 8.51082613966 	 8.68277438403 	 0.215555862349 	 0.211420761846 	 0.122229251524 	 0.0450297579701 	 0.832740990506 	 0.00273942151158 	 0.00273942151158 	 0.341556993448 	 0.369805689726 	 2.43652091394 	 0.148227707764 	 0.148227707764 
1.20134201102 	 8.56662215155 	 8.77890263177 	 0.2141574353 	 0.209204499607 	 0.121292592349 	 0.0432623719124 	 0.835445035738 	 0.00268304019968 	 0.00268304019968 	 0.345482932518 	 0.369561980493 	 2.34088919645 	 0.145176964171 	 0.145176964171 
1.21499361315 	 8.7241824351 	 8.86869907877 	 0.209207789791 	 0.205845040386 	 0.120237149914 	 0.0419531018625 	 0.837809748224 	 0.00290975983137 	 0.00290975983137 	 0.349408871589 	 0.366966531321 	 2.27004573643 	 0.157444565622 	 0.157444565622 
1.22864521528 	 8.80460587311 	 8.95045285966 	 0.204941413953 	 0.201644502811 	 0.119215657552 	 0.0408057540083 	 0.83997858844 	 0.00289959664759 	 0.00289959664759 	 0.353334810659 	 0.362456069154 	 2.20796374514 	 0.156894644616 	 0.156894644616 
1.24229681741 	 8.89914444514 	 9.04615738842 	 0.202240182722 	 0.198991486966 	 0.118194921129 	 0.0395718595048 	 0.842233219366 	 0.00292768735157 	 0.00292768735157 	 0.35726074973 	 0.361127546942 	 2.14119879016 	 0.158414608098 	 0.158414608098 
1.25594841954 	 9.0413005779 	 9.14534760547 	 0.200147388019 	 0.197807305619 	 0.117118665166 	 0.0384089896972 	 0.844472345137 	 0.00311239523731 	 0.00311239523731 	 0.3611866888 	 0.362522863537 	 2.07827691951 	 0.168408990632 	 0.168408990632 
1.26960002168 	 9.08353389153 	 9.24252715599 	 0.201991746381 	 0.198567709858 	 0.115997640797 	 0.0373299283588 	 0.846672430844 	 0.00326647414293 	 0.00326647414293 	 0.365112627871 	 0.367402319534 	 2.019889852 	 0.176746065776 	 0.176746065776 
1.28325162381 	 9.19227566705 	 9.33372667247 	 0.201899091891 	 0.198846486367 	 0.114881689622 	 0.036332441269 	 0.848785869109 	 0.00343549880822 	 0.00343549880822 	 0.369038566941 	 0.371194074147 	 1.96591669591 	 0.185891842936 	 0.185891842936 
1.29690322594 	 9.30387169399 	 9.43291688952 	 0.201595533067 	 0.198813084803 	 0.113799654922 	 0.0356503656478 	 0.85054997943 	 0.00357104208247 	 0.00357104208247 	 0.372964506012 	 0.374694099781 	 1.92901017918 	 0.19322597124 	 0.19322597124 
1.31055482807 	 9.30463629711 	 9.52906512401 	 0.204302118738 	 0.19965725289 	 0.112805846737 	 0.0344083405973 	 0.852785812666 	 0.00358038045249 	 0.00358038045249 	 0.376890445082 	 0.379752853564 	 1.86180528741 	 0.193731262294 	 0.193731262294 
1.3242064302 	 9.35651321763 	 9.61864571416 	 0.205713261948 	 0.200343883615 	 0.111875991015 	 0.0331736397586 	 0.854950369226 	 0.0036736415225 	 0.0036736415225 	 0.380816384153 	 0.384300865005 	 1.79499670234 	 0.198777537419 	 0.198777537419 
1.33785803234 	 9.47148790966 	 9.72018237505 	 0.205896994694 	 0.20082861546 	 0.111006980007 	 0.0317452672741 	 0.857247752718 	 0.00359305503456 	 0.00359305503456 	 0.384742323223 	 0.388914298836 	 1.7177087135 	 0.194417072871 	 0.194417072871 
1.35150963447 	 9.64138592522 	 9.82319006035 	 0.205053328358 	 0.201316372629 	 0.110214587646 	 0.0304013752048 	 0.859384037149 	 0.00348572005485 	 0.00348572005485 	 0.388668262294 	 0.393604925309 	 1.64499188621 	 0.188609270772 	 0.188609270772 
1.3651612366 	 9.71000004804 	 9.92496656218 	 0.206050262616 	 0.201702784395 	 0.109466106958 	 0.0289366336411 	 0.861597259401 	 0.00314901965593 	 0.00314901965593 	 0.392594201364 	 0.398068811934 	 1.56573599823 	 0.170390705968 	 0.170390705968 
