#t/Tc 	 (Rf-Ro)/Ro 	 (Rfmax-Ro)/Ro 	 H/R 	 H/Rmax 	 Ep/Eo 	 Ek/Eo 	 Ec/Eo 	 Ekx/Eo 	 Eky/Eo 	 t/(d/g)^0.5 	 H/d 	 KE/mgd 	 KEx/mgd 	 KEy/mgd 
0.150167550966 	 0.241706415392 	 0.243822598015 	 4.81360643972 	 4.79803276096 	 0.90102728548 	 0.0485030673424 	 0.0504696471771 	 0.045616629147 	 0.045616629147 	 0.0431853665648 	 1.07805483205 	 2.62446482574 	 2.46828180617 	 2.46828180617 
0.163819134879 	 0.269396270439 	 0.301236639647 	 4.70968393066 	 4.58738134743 	 0.88454381607 	 0.0558341493259 	 0.0596220346041 	 0.0513089561964 	 0.0513089561964 	 0.0471113056353 	 1.07830179074 	 3.02114420819 	 2.77628938047 	 2.77628938047 
0.177470744377 	 0.29306574574 	 0.354152392572 	 4.61658450436 	 4.40155367915 	 0.866840263516 	 0.0645984048375 	 0.0685613316461 	 0.0602915936557 	 0.0602915936557 	 0.0510372520637 	 1.07669511506 	 3.49537154213 	 3.26233319885 	 3.26233319885 
0.19112232829 	 0.322452311538 	 0.396870745254 	 4.50105307389 	 4.25471113086 	 0.847539163023 	 0.0750910022774 	 0.0773698347 	 0.0701091388981 	 0.0701091388981 	 0.0549631911342 	 1.07360740934 	 4.06311816973 	 3.79355325514 	 3.79355325514 
0.204773937788 	 0.372395581025 	 0.440887857379 	 4.31797403334 	 4.10640049204 	 0.826991605566 	 0.0856049003565 	 0.0874034940776 	 0.0791330505455 	 0.0791330505455 	 0.0588891375625 	 1.06883504098 	 4.63201735903 	 4.28183038907 	 4.28183038907 
0.2184255217 	 0.508531196177 	 0.506213178831 	 3.90488777777 	 3.90488777777 	 0.805132412534 	 0.0967305198683 	 0.0981370675974 	 0.0888926069815 	 0.0888926069815 	 0.062815076633 	 1.06246394006 	 5.23401633916 	 4.80991271427 	 4.80991271427 
0.232077131199 	 0.48316220763 	 0.585533442756 	 3.9419219976 	 3.68174255792 	 0.782295876294 	 0.107200254398 	 0.110503869308 	 0.0968876036831 	 0.0968876036831 	 0.0667410230614 	 1.05450349389 	 5.80052587173 	 5.24251602731 	 5.24251602731 
0.245728715111 	 0.497244346366 	 0.680910914456 	 3.8691548001 	 3.44109163455 	 0.758510554484 	 0.117773821145 	 0.123715624372 	 0.106335327496 	 0.106335327496 	 0.0706669621319 	 1.04486488399 	 6.37265368817 	 5.75372532169 	 5.75372532169 
0.259380350195 	 0.559028959385 	 0.785906161532 	 3.67546356002 	 3.20361129049 	 0.733865479744 	 0.128446230921 	 0.137688289335 	 0.113918859011 	 0.113918859011 	 0.0745929159181 	 1.03351706001 	 6.95012982726 	 6.16406456014 	 6.16406456014 
0.273031934107 	 0.796515217149 	 0.896063267853 	 3.14922439807 	 2.97929721249 	 0.708613807148 	 0.13902339257 	 0.152362800281 	 0.122268020836 	 0.122268020836 	 0.0785188549886 	 1.02043619259 	 7.52245216121 	 6.61583148406 	 6.61583148406 
0.28668351802 	 0.791685316606 	 1.0045718411 	 3.11219435894 	 2.77740343189 	 0.682664488223 	 0.147598529315 	 0.169736982462 	 0.126501892448 	 0.126501892448 	 0.0824447940591 	 1.00572626435 	 7.98644641964 	 6.84492312154 	 6.84492312154 
0.300335101933 	 0.976356147514 	 1.11272304564 	 2.77480704411 	 2.59171698618 	 0.656571373184 	 0.1562651177 	 0.187163509116 	 0.13144102016 	 0.13144102016 	 0.0863707331296 	 0.989120819845 	 8.45538905816 	 7.11217564102 	 7.11217564102 
0.313986685845 	 0.976160773553 	 1.22308402002 	 2.73567094672 	 2.42807670931 	 0.630650275926 	 0.159202388494 	 0.210147335581 	 0.128719745911 	 0.128719745911 	 0.0902966722001 	 0.975073780714 	 8.61432259172 	 6.96492951953 	 6.96492951953 
0.327638269758 	 1.26052597233 	 1.33405459986 	 2.38014105917 	 2.30161846905 	 0.605374917288 	 0.164653840255 	 0.229971242457 	 0.130054781952 	 0.130054781952 	 0.0942226112706 	 0.97042850221 	 8.90929658368 	 7.03716732472 	 7.03716732472 
0.341289853671 	 1.13501461701 	 1.44636950965 	 2.5048961293 	 2.18273326185 	 0.579685808852 	 0.170561508703 	 0.249752682444 	 0.131527986571 	 0.131527986571 	 0.0981485503411 	 0.964588145838 	 9.22895612058 	 7.11688132871 	 7.11688132871 
0.354941437583 	 1.27036273098 	 1.56805635393 	 2.33817205278 	 2.06395066479 	 0.554591371259 	 0.175030779256 	 0.270377849485 	 0.130372309303 	 0.130372309303 	 0.102074489412 	 0.957465337326 	 9.47078501933 	 7.05434849309 	 7.05434849309 
0.368593021496 	 1.51458258433 	 1.69618462931 	 2.09225839969 	 1.948335494 	 0.5294215079 	 0.178743608338 	 0.291834883761 	 0.127421213253 	 0.127421213253 	 0.106000428482 	 0.948926487908 	 9.67168343391 	 6.89466688517 	 6.89466688517 
0.382244605409 	 1.63113676417 	 1.82619728512 	 1.97841595804 	 1.83903799484 	 0.50491048608 	 0.180222726069 	 0.314866787852 	 0.124336820221 	 0.124336820221 	 0.109926367553 	 0.938884945413 	 9.75171739194 	 6.72777267694 	 6.72777267694 
0.395896189321 	 1.94819066897 	 1.95191552028 	 1.74406979766 	 1.73919249137 	 0.481395453926 	 0.181399972753 	 0.337204573321 	 0.119433759128 	 0.119433759128 	 0.113852306623 	 0.927407865273 	 9.81541733264 	 6.46247169532 	 6.46247169532 
0.409547773234 	 2.09507145162 	 2.09031554778 	 1.63795441837 	 1.63795441837 	 0.458910176649 	 0.182251494362 	 0.358838328988 	 0.112970930171 	 0.112970930171 	 0.117778245694 	 0.914373934449 	 9.86149253233 	 6.11277283706 	 6.11277283706 
0.423199357147 	 2.10626982265 	 2.21796972999 	 1.60568956895 	 1.54757233143 	 0.437164038272 	 0.181334458168 	 0.38150150356 	 0.104470362462 	 0.104470362462 	 0.121704184764 	 0.899605515988 	 9.81187238731 	 5.65281345359 	 5.65281345359 
0.43685094106 	 2.12502652362 	 2.34167446828 	 1.56671675884 	 1.46289179389 	 0.417290441103 	 0.17981720759 	 0.402892351307 	 0.0939986288973 	 0.0939986288973 	 0.125630123835 	 0.883070837428 	 9.72977508931 	 5.08619575474 	 5.08619575474 
0.450502524972 	 2.20089447644 	 2.47419989783 	 1.4974363708 	 1.37751735363 	 0.39817042964 	 0.180572137185 	 0.421257433176 	 0.087807013521 	 0.087807013521 	 0.129556062905 	 0.864512108558 	 9.77062376704 	 4.75117206118 	 4.75117206118 
0.464154364739 	 2.33206366949 	 2.60692399879 	 1.4046308296 	 1.29559911809 	 0.380111922428 	 0.180921884273 	 0.438966193299 	 0.0820947801171 	 0.0820947801171 	 0.133482075554 	 0.844164012342 	 9.78954832134 	 4.44208736889 	 4.44208736889 
0.477805948651 	 2.61401391799 	 2.73579339452 	 1.2612487662 	 1.21825968527 	 0.362669588281 	 0.181396277058 	 0.455934134661 	 0.0764242912624 	 0.0764242912624 	 0.137408014625 	 0.822132697692 	 9.81521736137 	 4.13526144304 	 4.13526144304 
0.491457532564 	 2.64374358929 	 2.8600421807 	 1.21552890329 	 1.1456532597 	 0.346313116373 	 0.180002160301 	 0.473684723326 	 0.0668506114611 	 0.0668506114611 	 0.141333953695 	 0.798848537059 	 9.73978274266 	 3.61723676402 	 3.61723676402 
0.505109116477 	 2.74717808737 	 2.98109423581 	 1.14751222381 	 1.07842846854 	 0.331038139063 	 0.177813637213 	 0.491148223723 	 0.0605862077017 	 0.0605862077017 	 0.145259892766 	 0.775555711209 	 9.62136338943 	 3.27827454531 	 3.27827454531 
0.518760700389 	 2.90500261433 	 3.10725378535 	 1.07001425289 	 1.0157609214 	 0.317176596914 	 0.174140788826 	 0.50868261426 	 0.0532103406204 	 0.0532103406204 	 0.149185831836 	 0.753637044381 	 9.42262830046 	 2.87917187459 	 2.87917187459 
0.532412284302 	 3.24576442865 	 3.23924036364 	 0.955236040494 	 0.955236040494 	 0.30401286908 	 0.171787807333 	 0.524199323587 	 0.0494635783428 	 0.0494635783428 	 0.153111770907 	 0.731506079733 	 9.29531022548 	 2.67643736012 	 2.67643736012 
0.546063868215 	 3.14294087455 	 3.37332158627 	 0.953744492966 	 0.902114186162 	 0.292078799598 	 0.16449421985 	 0.543426980552 	 0.0402437276925 	 0.0402437276925 	 0.157037709977 	 0.712675985145 	 8.90065964252 	 2.17755811277 	 2.17755811277 
0.559715452127 	 3.28883477849 	 3.50645941946 	 0.897833193622 	 0.853162300061 	 0.282065987297 	 0.160188534175 	 0.557745478528 	 0.033911121571 	 0.033911121571 	 0.160963649048 	 0.694522499597 	 8.66768219958 	 1.83490551507 	 1.83490551507 
0.57336703604 	 3.53069813362 	 3.63791833925 	 0.826656628369 	 0.806304956776 	 0.271915594369 	 0.158650167743 	 0.569434237888 	 0.0332885650341 	 0.0332885650341 	 0.164889588118 	 0.675525310738 	 8.58444233842 	 1.80121944483 	 1.80121944483 
0.587018619953 	 3.58169554171 	 3.7670987337 	 0.793868161943 	 0.761820424537 	 0.262175927489 	 0.155712241803 	 0.582111830708 	 0.0291494711881 	 0.0291494711881 	 0.168815527189 	 0.656033410189 	 8.42547335541 	 1.57725616159 	 1.57725616159 
0.600670203865 	 3.52556956714 	 3.8924136299 	 0.779446737174 	 0.71989419027 	 0.253267959857 	 0.152221927127 	 0.594510113016 	 0.0249771496889 	 0.0249771496889 	 0.172741466259 	 0.636225445843 	 8.23661502951 	 1.3514949548 	 1.3514949548 
0.614321787778 	 3.68873484951 	 4.01472646903 	 0.730769933569 	 0.682214966524 	 0.245453749811 	 0.150202549256 	 0.604343700932 	 0.0229624754299 	 0.0229624754299 	 0.17666740533 	 0.617998883631 	 8.12734799795 	 1.24248243214 	 1.24248243214 
0.627973371691 	 3.91897985967 	 4.13222242565 	 0.675037642941 	 0.64599582829 	 0.237841963032 	 0.148144786559 	 0.614013250409 	 0.0209012858161 	 0.0209012858161 	 0.1805933444 	 0.598900095101 	 8.01600399201 	 1.13095299829 	 1.13095299829 
0.641624955603 	 3.95374681617 	 4.24564102113 	 0.647947603477 	 0.610952258662 	 0.230712632371 	 0.146074844869 	 0.62321252276 	 0.0188372908342 	 0.0188372908342 	 0.184519283471 	 0.578928646991 	 7.90400098982 	 1.01927176806 	 1.01927176806 
0.655276539516 	 4.15270396761 	 4.35417078067 	 0.600696021613 	 0.577204722381 	 0.224286659568 	 0.142480563587 	 0.633232776846 	 0.0159366393336 	 0.0159366393336 	 0.188445222541 	 0.558266147813 	 7.70951710837 	 0.862319677153 	 0.862319677153 
0.668928123429 	 4.25860626302 	 4.45383827587 	 0.571985662526 	 0.550662737056 	 0.218423608231 	 0.13976143956 	 0.641814952209 	 0.0146143198419 	 0.0146143198419 	 0.192371161612 	 0.542509244704 	 7.5623873338 	 0.790769954945 	 0.790769954945 
0.682579707341 	 4.48083213293 	 4.57414441374 	 0.532298164776 	 0.522583148193 	 0.21312263843 	 0.136126388048 	 0.650750973522 	 0.0126236272805 	 0.0126236272805 	 0.196297100682 	 0.526202389145 	 7.36569740559 	 0.683055064063 	 0.683055064063 
0.696231291254 	 4.55456578538 	 4.69973513142 	 0.508685279352 	 0.494967584384 	 0.208498484681 	 0.132153482864 	 0.659348032454 	 0.0114373899796 	 0.0114373899796 	 0.200223039753 	 0.50962488997 	 7.15072646701 	 0.618868647786 	 0.618868647786 
0.709882875167 	 4.74425068081 	 4.8225916187 	 0.474844227424 	 0.467735532991 	 0.203731038777 	 0.129741689433 	 0.66652727179 	 0.0113050018033 	 0.0113050018033 	 0.204148978823 	 0.491966910424 	 7.02022612188 	 0.611705222234 	 0.611705222234 
0.72353445908 	 4.70785427345 	 4.93932007205 	 0.460389999811 	 0.441767920253 	 0.199036834819 	 0.127181631458 	 0.673781533723 	 0.0104845777829 	 0.0104845777829 	 0.208074917894 	 0.473969182155 	 6.88170329278 	 0.567312689929 	 0.567312689929 
0.737186042992 	 5.02371951986 	 5.06042169508 	 0.418889078679 	 0.415712499159 	 0.194891273508 	 0.124064010773 	 0.68104471572 	 0.00909343102062 	 0.00909343102062 	 0.212000856964 	 0.455108687097 	 6.71301116101 	 0.492038775412 	 0.492038775412 
0.750837626905 	 4.95566692583 	 5.1862722446 	 0.405515091178 	 0.389798839341 	 0.190937216366 	 0.120815024947 	 0.688247758687 	 0.0086134980538 	 0.0086134980538 	 0.215926796035 	 0.435600900316 	 6.53721095936 	 0.46606996026 	 0.46606996026 
0.764489466671 	 4.97532843244 	 5.3062146179 	 0.384821996888 	 0.364070148215 	 0.187346177216 	 0.117010929009 	 0.695642893776 	 0.00767899970317 	 0.00767899970317 	 0.219852808684 	 0.414737223679 	 6.33137416324 	 0.415504950966 	 0.415504950966 
0.778141050584 	 5.20438838742 	 5.43274472761 	 0.352131487318 	 0.339109274204 	 0.183934715221 	 0.11347490531 	 0.702590379469 	 0.00740881419778 	 0.00740881419778 	 0.223778747754 	 0.394053494718 	 6.14004255625 	 0.400885414632 	 0.400885414632 
0.791792634497 	 5.34006519405 	 5.55384635064 	 0.346423950417 	 0.3346089287 	 0.180616485519 	 0.111062221553 	 0.708321292929 	 0.00709543442301 	 0.00709543442301 	 0.227704686825 	 0.39614390615 	 6.00949403622 	 0.383928668574 	 0.383928668574 
0.805444218409 	 5.64707855875 	 5.68354640876 	 0.333431930566 	 0.331103047427 	 0.177447595472 	 0.107972688146 	 0.714579716382 	 0.00649412644953 	 0.00649412644953 	 0.231630625895 	 0.399750802796 	 5.84232168614 	 0.351392342269 	 0.351392342269 
0.819095802322 	 5.63224935483 	 5.81031236584 	 0.334780747875 	 0.325526566022 	 0.17462946043 	 0.105521333984 	 0.719849205585 	 0.0059972672019 	 0.0059972672019 	 0.235556564966 	 0.400472470966 	 5.70968073941 	 0.324507658677 	 0.324507658677 
0.832747386235 	 5.79607522538 	 5.92737660186 	 0.324925744003 	 0.31827728777 	 0.172008877058 	 0.102779431041 	 0.725211691901 	 0.00570159148364 	 0.00570159148364 	 0.239482504036 	 0.398284720262 	 5.56131841462 	 0.308508865922 	 0.308508865922 
0.846398970147 	 5.98038333332 	 6.03564253215 	 0.312165236054 	 0.30923752691 	 0.169522346605 	 0.100314251623 	 0.730163401773 	 0.00563637927434 	 0.00563637927434 	 0.243408443107 	 0.393020456411 	 5.42792939352 	 0.304980281878 	 0.304980281878 
0.86005055406 	 6.04930069734 	 6.14903714316 	 0.310997264811 	 0.306187318834 	 0.167276389065 	 0.0970617548871 	 0.735661856048 	 0.00560475924818 	 0.00560475924818 	 0.247334382177 	 0.395415739067 	 5.25193921917 	 0.303269345828 	 0.303269345828 
0.873702137973 	 6.16698548387 	 6.26485818378 	 0.31141959533 	 0.306752045516 	 0.165176814624 	 0.093445937785 	 0.741377247591 	 0.00581300827348 	 0.00581300827348 	 0.251260321248 	 0.402562954608 	 5.05629005055 	 0.314537545384 	 0.314537545384 
0.887353721885 	 6.20678492129 	 6.39257152771 	 0.313874790844 	 0.305516457502 	 0.163289960999 	 0.0900807223672 	 0.746629316634 	 0.00551863948719 	 0.00551863948719 	 0.255186260318 	 0.4079898357 	 4.87420075231 	 0.298609469743 	 0.298609469743 
0.901005305798 	 6.22487703051 	 6.51940943821 	 0.315749765462 	 0.302915788841 	 0.161355516908 	 0.0878422906049 	 0.750802192488 	 0.00600597056245 	 0.00600597056245 	 0.259112199389 	 0.41145736677 	 4.7530808779 	 0.32497859103 	 0.32497859103 
0.914656889711 	 6.37062280254 	 6.62919838281 	 0.310102959509 	 0.299132318313 	 0.159472459769 	 0.0843458108379 	 0.756181729394 	 0.00584548334896 	 0.00584548334896 	 0.263038138459 	 0.412250739612 	 4.56388896355 	 0.316294747515 	 0.316294747515 
0.928308473623 	 6.51724935883 	 6.72100696429 	 0.304818924191 	 0.29631871793 	 0.157598322692 	 0.0817460745425 	 0.760655602765 	 0.0058992221067 	 0.0058992221067 	 0.26696407753 	 0.413287460636 	 4.42321917013 	 0.319202511646 	 0.319202511646 
0.941960057536 	 6.80790415786 	 6.81208401922 	 0.294034420414 	 0.293425523913 	 0.155829344923 	 0.0788440808329 	 0.765326574244 	 0.00558837724238 	 0.00558837724238 	 0.2708900166 	 0.414079750326 	 4.26619445329 	 0.302382927703 	 0.302382927703 
0.955611641449 	 6.77754112262 	 6.9111558999 	 0.293322897438 	 0.287925736798 	 0.154336116359 	 0.075544094423 	 0.770119789218 	 0.00554007115556 	 0.00554007115556 	 0.274815955671 	 0.411471375538 	 4.08763464804 	 0.299769121346 	 0.299769121346 
0.969263225362 	 6.8908099772 	 7.02205612528 	 0.28512993253 	 0.280034054012 	 0.152836470726 	 0.0723317127713 	 0.774831816503 	 0.00544766535419 	 0.00544766535419 	 0.278741894741 	 0.405803456988 	 3.91381507098 	 0.294769112302 	 0.294769112302 
0.982914809274 	 7.0072376444 	 7.12826738535 	 0.277545753132 	 0.272992974267 	 0.151374252399 	 0.0692838903165 	 0.779341857285 	 0.00514125532327 	 0.00514125532327 	 0.282667833812 	 0.40083778208 	 3.74889966942 	 0.278189493889 	 0.278189493889 
0.996566393187 	 7.14697006214 	 7.23140863233 	 0.279169985783 	 0.27588165992 	 0.149950771669 	 0.0660739276648 	 0.783975300666 	 0.00512988098352 	 0.00512988098352 	 0.286593772882 	 0.410219396078 	 3.57521098265 	 0.277574036842 	 0.277574036842 
1.0102179771 	 7.26551161154 	 7.3306324147 	 0.281204463178 	 0.278577556878 	 0.148785787972 	 0.0629671756814 	 0.788247036347 	 0.00472235171152 	 0.00472235171152 	 0.290519711953 	 0.419221256933 	 3.40710694821 	 0.255522931656 	 0.255522931656 
1.02386956101 	 7.25256007949 	 7.42460759397 	 0.285730094023 	 0.279464819942 	 0.147468340077 	 0.0610791797507 	 0.791452480172 	 0.00476754165594 	 0.00476754165594 	 0.294445651023 	 0.425300628878 	 3.30494889548 	 0.257968125869 	 0.257968125869 
1.03752114492 	 7.37070127241 	 7.51370592952 	 0.284086469754 	 0.278885474908 	 0.14623972324 	 0.0585240773657 	 0.795236199395 	 0.00458688434979 	 0.00458688434979 	 0.298371590094 	 0.428907597735 	 3.16669420968 	 0.248192893674 	 0.248192893674 
1.05117272884 	 7.45281438593 	 7.61223815946 	 0.281744707818 	 0.276104329034 	 0.145034204493 	 0.0560122146063 	 0.798953580901 	 0.00460199134099 	 0.00460199134099 	 0.302297529164 	 0.429544780037 	 3.0307791878 	 0.249010321708 	 0.249010321708 
1.0648245686 	 7.44634862882 	 7.72003639245 	 0.282722245317 	 0.273427904759 	 0.143924840997 	 0.0535825306537 	 0.802492628349 	 0.00438885056006 	 0.00438885056006 	 0.306223541813 	 0.430705413667 	 2.89931079991 	 0.237477432901 	 0.237477432901 
1.07847615252 	 7.68534543157 	 7.82251007148 	 0.275738256101 	 0.271034206216 	 0.142806255064 	 0.0508671191205 	 0.806326625816 	 0.00426591664227 	 0.00426591664227 	 0.310149480884 	 0.431951977366 	 2.75238190558 	 0.230825570229 	 0.230825570229 
1.09212773643 	 7.78678775582 	 7.91909156394 	 0.275252022904 	 0.270752316226 	 0.14171562202 	 0.048521932183 	 0.809762445797 	 0.00442781829883 	 0.00442781829883 	 0.314075419954 	 0.436226456785 	 2.6254855882 	 0.239585948204 	 0.239585948204 
1.10577932034 	 7.88251699313 	 8.01015662663 	 0.277916545722 	 0.273558527363 	 0.140471768842 	 0.0463240690672 	 0.813204162091 	 0.00433732753916 	 0.00433732753916 	 0.318001359025 	 0.445247814379 	 2.50656085302 	 0.234689560639 	 0.234689560639 
1.11943090425 	 7.82772420563 	 8.0958131897 	 0.284376947309 	 0.275571157037 	 0.139276446852 	 0.0441454067641 	 0.816578146384 	 0.00434759653028 	 0.00434759653028 	 0.321927298095 	 0.452787564258 	 2.3886750595 	 0.235245208095 	 0.235245208095 
1.13308248817 	 8.06284155412 	 8.18011462981 	 0.280529250212 	 0.276520021215 	 0.138006152659 	 0.0422917639936 	 0.819702083347 	 0.0045867415616 	 0.0045867415616 	 0.325853237166 	 0.45855758795 	 2.28837583067 	 0.248185167511 	 0.248185167511 
1.14673407208 	 8.04863290274 	 8.26128209823 	 0.283268853666 	 0.276339411926 	 0.13679969319 	 0.0405119847173 	 0.822688322093 	 0.00458638543103 	 0.00458638543103 	 0.329779176236 	 0.462309843614 	 2.19207330045 	 0.248165897551 	 0.248165897551 
1.16038565599 	 8.24267768021 	 8.35335051155 	 0.278426127907 	 0.274708902404 	 0.135607798117 	 0.0387182625935 	 0.825673939289 	 0.00446399578825 	 0.00446399578825 	 0.333705115307 	 0.464150841212 	 2.09501633315 	 0.241543485194 	 0.241543485194 
1.17403723991 	 8.36367741837 	 8.4534697144 	 0.274854190227 	 0.271825199998 	 0.13440481596 	 0.0374221657341 	 0.828173018306 	 0.0043656415986 	 0.0043656415986 	 0.337631054377 	 0.464194672769 	 2.02488549804 	 0.236221613294 	 0.236221613294 
1.18768882382 	 8.28564393736 	 8.54979137502 	 0.276114754862 	 0.268064870847 	 0.133212484123 	 0.0362406354041 	 0.830546880473 	 0.004348979056 	 0.004348979056 	 0.341556993448 	 0.462437438937 	 1.96095377245 	 0.235320015531 	 0.235320015531 
1.20134040773 	 8.56697043047 	 8.64278319072 	 0.265843674269 	 0.26334829305 	 0.13205845312 	 0.0353447654603 	 0.83259678142 	 0.00432985887655 	 0.00432985887655 	 0.345482932518 	 0.458724682221 	 1.91247891746 	 0.234285436871 	 0.234285436871 
1.21499199164 	 8.48622253254 	 8.73289686915 	 0.264859899622 	 0.257750516572 	 0.130906269964 	 0.0343955935227 	 0.834698136513 	 0.00407861884505 	 0.00407861884505 	 0.349408871589 	 0.453169700335 	 1.86111993131 	 0.22069102601 	 0.22069102601 
1.22864357556 	 8.65994521522 	 8.81713035324 	 0.259422397544 	 0.254876457273 	 0.129872987379 	 0.0332001035466 	 0.836926909074 	 0.00397198461986 	 0.00397198461986 	 0.353334810659 	 0.451994841307 	 1.79643285968 	 0.214921127557 	 0.214921127557 
1.24229515947 	 8.84366079557 	 8.896171198 	 0.253645508809 	 0.251911946952 	 0.128729925869 	 0.0321538356353 	 0.839116238495 	 0.00372405223495 	 0.00372405223495 	 0.35726074973 	 0.450334441278 	 1.73982008275 	 0.201505690987 	 0.201505690987 
1.25594674338 	 8.85692860923 	 8.9715584074 	 0.253712655938 	 0.25041068301 	 0.127667615284 	 0.0308356821992 	 0.841496702517 	 0.00344690538501 	 0.00344690538501 	 0.3611866888 	 0.451060803107 	 1.66849578271 	 0.186509481488 	 0.186509481488 
1.26959832729 	 9.00566904772 	 9.04593027393 	 0.251763891501 	 0.250369582207 	 0.126644915825 	 0.0295371327425 	 0.843817951433 	 0.00337668550967 	 0.00337668550967 	 0.365112627871 	 0.454350408384 	 1.59823223939 	 0.182709936366 	 0.182709936366 
1.28324991121 	 8.87257053681 	 9.12060994125 	 0.256009805571 	 0.249351683986 	 0.125702648116 	 0.028526360297 	 0.845770991587 	 0.00321603702951 	 0.00321603702951 	 0.369038566941 	 0.455867038019 	 1.54354009566 	 0.174017366833 	 0.174017366833 
1.29690149512 	 8.9994314938 	 9.19715640038 	 0.252462492473 	 0.247186781025 	 0.124888016257 	 0.027280642473 	 0.84783134127 	 0.00320762428495 	 0.00320762428495 	 0.372964506012 	 0.45532712278 	 1.47613523261 	 0.173562159494 	 0.173562159494 
1.31055307903 	 9.19611862402 	 9.27424251025 	 0.246350814368 	 0.244101932011 	 0.124118942232 	 0.0261527165118 	 0.849728341256 	 0.00328240498327 	 0.00328240498327 	 0.376890445082 	 0.453043838056 	 1.41510399947 	 0.177608487348 	 0.177608487348 
1.32420466294 	 9.32987772312 	 9.34992952561 	 0.243294821659 	 0.242450341945 	 0.123500366966 	 0.0250286710299 	 0.851470962004 	 0.0033393472362 	 0.0033393472362 	 0.380816384153 	 0.45329339631 	 1.35428273617 	 0.180689590216 	 0.180689590216 
1.33785624686 	 9.28829669938 	 9.42393762757 	 0.245190140494 	 0.241627759023 	 0.122839576789 	 0.023901081041 	 0.85325934217 	 0.00337446137353 	 0.00337446137353 	 0.384742323223 	 0.454985785433 	 1.29326968223 	 0.182589590017 	 0.182589590017 
1.35150783077 	 9.28562231811 	 9.4934686271 	 0.245672752807 	 0.240436636807 	 0.122264845899 	 0.0228879231927 	 0.854847230909 	 0.00344322648913 	 0.00344322648913 	 0.388668262294 	 0.455762838783 	 1.23844846614 	 0.186310419173 	 0.186310419173 
1.36515941468 	 9.44610921565 	 9.55847855268 	 0.241801554652 	 0.238860565594 	 0.121729675738 	 0.0218422600314 	 0.85642806423 	 0.00345514342402 	 0.00345514342402 	 0.392594201364 	 0.455580363751 	 1.18186841179 	 0.186955235639 	 0.186955235639 
